"","Name","ID Number","Period","RTNG","Birthdate","Birthplace","Country_of_birth","Latitude","Longitude","Age","Sex","Fed"
"187","Abdusattorov, Nodirbek",14204118,2018-05-01,2550,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,13.6153319644079,"M","UZB"
"188","Abdusattorov, Nodirbek",14204118,2018-04-01,2540,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,13.533196440794,"M","UZB"
"189","Abdusattorov, Nodirbek",14204118,2018-03-01,2518,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,13.4483230663929,"M","UZB"
"190","Abdusattorov, Nodirbek",14204118,2018-02-01,2516,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,13.3716632443532,"M","UZB"
"191","Abdusattorov, Nodirbek",14204118,2018-01-01,2516,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,13.2867898699521,"M","UZB"
"192","Abdusattorov, Nodirbek",14204118,2017-12-01,2516,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,13.201916495551,"M","UZB"
"193","Abdusattorov, Nodirbek",14204118,2017-11-01,2498,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,13.119780971937,"M","UZB"
"194","Abdusattorov, Nodirbek",14204118,2017-10-01,2498,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,13.0349075975359,"M","UZB"
"195","Abdusattorov, Nodirbek",14204118,2017-09-01,2486,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,12.952772073922,"M","UZB"
"196","Abdusattorov, Nodirbek",14204118,2017-08-01,2470,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,12.8678986995209,"M","UZB"
"197","Abdusattorov, Nodirbek",14204118,2017-07-01,2467,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,12.7830253251198,"M","UZB"
"198","Abdusattorov, Nodirbek",14204118,2017-06-01,2462,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,12.7008898015058,"M","UZB"
"199","Abdusattorov, Nodirbek",14204118,2017-05-01,2453,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,12.6160164271047,"M","UZB"
"200","Abdusattorov, Nodirbek",14204118,2017-04-01,2437,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,12.5338809034908,"M","UZB"
"201","Abdusattorov, Nodirbek",14204118,2017-03-01,2429,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,12.4490075290897,"M","UZB"
"202","Abdusattorov, Nodirbek",14204118,2017-02-01,2429,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,12.37234770705,"M","UZB"
"203","Abdusattorov, Nodirbek",14204118,2017-01-01,2429,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,12.2874743326489,"M","UZB"
"204","Abdusattorov, Nodirbek",14204118,2016-12-01,2428,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,12.2026009582478,"M","UZB"
"205","Abdusattorov, Nodirbek",14204118,2016-11-01,2428,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,12.1204654346338,"M","UZB"
"206","Abdusattorov, Nodirbek",14204118,2016-10-01,2395,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,12.0355920602327,"M","UZB"
"207","Abdusattorov, Nodirbek",14204118,2016-09-01,2375,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,11.9534565366188,"M","UZB"
"208","Abdusattorov, Nodirbek",14204118,2016-08-01,2375,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,11.8685831622177,"M","UZB"
"209","Abdusattorov, Nodirbek",14204118,2016-07-01,2375,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,11.7837097878166,"M","UZB"
"210","Abdusattorov, Nodirbek",14204118,2016-06-01,2382,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,11.7015742642026,"M","UZB"
"211","Abdusattorov, Nodirbek",14204118,2016-05-01,2382,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,11.6167008898015,"M","UZB"
"212","Abdusattorov, Nodirbek",14204118,2016-04-01,2391,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,11.5345653661875,"M","UZB"
"213","Abdusattorov, Nodirbek",14204118,2016-03-01,2391,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,11.4496919917864,"M","UZB"
"214","Abdusattorov, Nodirbek",14204118,2016-02-01,2430,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,11.3702943189596,"M","UZB"
"215","Abdusattorov, Nodirbek",14204118,2016-01-01,2430,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,11.2854209445585,"M","UZB"
"216","Abdusattorov, Nodirbek",14204118,2015-12-01,2429,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,11.2005475701574,"M","UZB"
"217","Abdusattorov, Nodirbek",14204118,2015-11-01,2436,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,11.1184120465435,"M","UZB"
"218","Abdusattorov, Nodirbek",14204118,2015-10-01,2432,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,11.0335386721424,"M","UZB"
"219","Abdusattorov, Nodirbek",14204118,2015-09-01,2432,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,10.9514031485284,"M","UZB"
"220","Abdusattorov, Nodirbek",14204118,2015-08-01,2432,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,10.8665297741273,"M","UZB"
"221","Abdusattorov, Nodirbek",14204118,2015-07-01,2432,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,10.7816563997262,"M","UZB"
"222","Abdusattorov, Nodirbek",14204118,2015-06-01,2443,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,10.6995208761123,"M","UZB"
"223","Abdusattorov, Nodirbek",14204118,2015-05-01,2465,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,10.6146475017112,"M","UZB"
"224","Abdusattorov, Nodirbek",14204118,2015-04-01,2465,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,10.5325119780972,"M","UZB"
"225","Abdusattorov, Nodirbek",14204118,2015-03-01,2263,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,10.4476386036961,"M","UZB"
"226","Abdusattorov, Nodirbek",14204118,2015-02-01,2193,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,10.3709787816564,"M","UZB"
"227","Abdusattorov, Nodirbek",14204118,2015-01-01,2193,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,10.2861054072553,"M","UZB"
"228","Abdusattorov, Nodirbek",14204118,2014-12-01,2186,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,10.2012320328542,"M","UZB"
"229","Abdusattorov, Nodirbek",14204118,2014-11-01,2186,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,10.1190965092402,"M","UZB"
"230","Abdusattorov, Nodirbek",14204118,2014-10-01,2179,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,10.0342231348392,"M","UZB"
"231","Abdusattorov, Nodirbek",14204118,2014-09-01,2128,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,9.95208761122519,"M","UZB"
"232","Abdusattorov, Nodirbek",14204118,2014-08-01,2128,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,9.86721423682409,"M","UZB"
"233","Abdusattorov, Nodirbek",14204118,2014-07-01,2128,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,9.782340862423,"M","UZB"
"234","Abdusattorov, Nodirbek",14204118,2014-06-01,2108,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,9.70020533880903,"M","UZB"
"235","Abdusattorov, Nodirbek",14204118,2014-05-01,2057,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,9.61533196440794,"M","UZB"
"236","Abdusattorov, Nodirbek",14204118,2014-04-01,2057,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,9.53319644079398,"M","UZB"
"237","Abdusattorov, Nodirbek",14204118,2014-03-01,2024,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,9.44832306639288,"M","UZB"
"238","Abdusattorov, Nodirbek",14204118,2014-02-01,1954,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,9.37166324435318,"M","UZB"
"239","Abdusattorov, Nodirbek",14204118,2014-01-01,1954,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,9.28678986995209,"M","UZB"
"240","Abdusattorov, Nodirbek",14204118,2013-12-01,1967,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,9.20191649555099,"M","UZB"
"241","Abdusattorov, Nodirbek",14204118,2013-11-01,1967,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,9.11978097193703,"M","UZB"
"242","Abdusattorov, Nodirbek",14204118,2013-10-01,1967,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,9.03490759753593,"M","UZB"
"243","Abdusattorov, Nodirbek",14204118,2013-09-01,1967,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,8.95277207392197,"M","UZB"
"244","Abdusattorov, Nodirbek",14204118,2013-08-01,1935,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,8.86789869952088,"M","UZB"
"245","Abdusattorov, Nodirbek",14204118,2013-07-01,1935,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,8.78302532511978,"M","UZB"
"246","Abdusattorov, Nodirbek",14204118,2013-06-01,1935,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,8.70088980150582,"M","UZB"
"247","Abdusattorov, Nodirbek",14204118,2013-05-01,1935,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,8.61601642710472,"M","UZB"
"248","Abdusattorov, Nodirbek",14204118,2013-04-01,1915,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,8.53388090349076,"M","UZB"
"249","Abdusattorov, Nodirbek",14204118,2013-03-01,1915,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,8.44900752908966,"M","UZB"
"250","Abdusattorov, Nodirbek",14204118,2013-02-01,1915,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,8.37234770704997,"M","UZB"
"251","Abdusattorov, Nodirbek",14204118,2013-01-01,1915,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,8.28747433264887,"M","UZB"
"252","Abdusattorov, Nodirbek",14204118,2012-12-01,1950,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,8.20260095824777,"M","UZB"
"253","Abdusattorov, Nodirbek",14204118,2012-11-01,1949,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,8.12046543463381,"M","UZB"
"254","Abdusattorov, Nodirbek",14204118,2012-10-01,1949,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,8.03559206023272,"M","UZB"
"255","Abdusattorov, Nodirbek",14204118,2012-09-01,1949,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,7.95345653661875,"M","UZB"
"256","Abdusattorov, Nodirbek",14204118,2012-08-01,1937,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,7.86858316221766,"M","UZB"
"257","Abdusattorov, Nodirbek",14204118,2012-07-01,1937,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,7.78370978781656,"M","UZB"
"258","Abdusattorov, Nodirbek",14204118,2012-05-01,1937,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,7.61670088980151,"M","UZB"
"259","Abdusattorov, Nodirbek",14204118,2012-03-01,1907,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,7.44969199178645,"M","UZB"
"260","Abdusattorov, Nodirbek",14204118,2012-01-01,1907,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,7.28542094455852,"M","UZB"
"261","Abdusattorov, Nodirbek",14204118,2011-11-01,1930,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,7.11841204654346,"M","UZB"
"262","Abdusattorov, Nodirbek",14204118,2011-09-01,1930,2004-09-18,"Tashkent","Uzbekistan",41.3,69.2667,6.95140314852841,"M","UZB"
"263","Acs, Peter",708020,2021-09-01,2565,1981-05-10,"Eger","Hungary",47.8989,20.3747,40.3121149897331,"M","HUN"
"264","Acs, Peter",708020,2021-08-01,2565,1981-05-10,"Eger","Hungary",47.8989,20.3747,40.227241615332,"M","HUN"
"265","Acs, Peter",708020,2021-07-01,2565,1981-05-10,"Eger","Hungary",47.8989,20.3747,40.1423682409309,"M","HUN"
"266","Acs, Peter",708020,2021-06-01,2565,1981-05-10,"Eger","Hungary",47.8989,20.3747,40.0602327173169,"M","HUN"
"267","Acs, Peter",708020,2021-05-01,2565,1981-05-10,"Eger","Hungary",47.8989,20.3747,39.9753593429158,"M","HUN"
"268","Acs, Peter",708020,2021-04-01,2565,1981-05-10,"Eger","Hungary",47.8989,20.3747,39.8932238193018,"M","HUN"
"269","Acs, Peter",708020,2021-03-01,2565,1981-05-10,"Eger","Hungary",47.8989,20.3747,39.8083504449008,"M","HUN"
"270","Acs, Peter",708020,2021-02-01,2565,1981-05-10,"Eger","Hungary",47.8989,20.3747,39.7316906228611,"M","HUN"
"271","Acs, Peter",708020,2021-01-01,2565,1981-05-10,"Eger","Hungary",47.8989,20.3747,39.64681724846,"M","HUN"
"272","Acs, Peter",708020,2020-12-01,2565,1981-05-10,"Eger","Hungary",47.8989,20.3747,39.5619438740589,"M","HUN"
"273","Acs, Peter",708020,2020-11-01,2565,1981-05-10,"Eger","Hungary",47.8989,20.3747,39.4798083504449,"M","HUN"
"274","Acs, Peter",708020,2020-10-01,2565,1981-05-10,"Eger","Hungary",47.8989,20.3747,39.3949349760438,"M","HUN"
"275","Acs, Peter",708020,2020-09-01,2570,1981-05-10,"Eger","Hungary",47.8989,20.3747,39.3127994524298,"M","HUN"
"276","Acs, Peter",708020,2020-08-01,2570,1981-05-10,"Eger","Hungary",47.8989,20.3747,39.2279260780287,"M","HUN"
"277","Acs, Peter",708020,2020-07-01,2570,1981-05-10,"Eger","Hungary",47.8989,20.3747,39.1430527036277,"M","HUN"
"278","Acs, Peter",708020,2020-06-01,2570,1981-05-10,"Eger","Hungary",47.8989,20.3747,39.0609171800137,"M","HUN"
"279","Acs, Peter",708020,2020-05-01,2570,1981-05-10,"Eger","Hungary",47.8989,20.3747,38.9760438056126,"M","HUN"
"280","Acs, Peter",708020,2020-04-01,2570,1981-05-10,"Eger","Hungary",47.8989,20.3747,38.8939082819986,"M","HUN"
"281","Acs, Peter",708020,2020-03-01,2566,1981-05-10,"Eger","Hungary",47.8989,20.3747,38.8090349075975,"M","HUN"
"282","Acs, Peter",708020,2020-02-01,2566,1981-05-10,"Eger","Hungary",47.8989,20.3747,38.7296372347707,"M","HUN"
"283","Acs, Peter",708020,2020-01-01,2584,1981-05-10,"Eger","Hungary",47.8989,20.3747,38.6447638603696,"M","HUN"
"284","Acs, Peter",708020,2019-12-01,2580,1981-05-10,"Eger","Hungary",47.8989,20.3747,38.5598904859685,"M","HUN"
"285","Acs, Peter",708020,2019-11-01,2589,1981-05-10,"Eger","Hungary",47.8989,20.3747,38.4777549623546,"M","HUN"
"286","Acs, Peter",708020,2019-10-01,2586,1981-05-10,"Eger","Hungary",47.8989,20.3747,38.3928815879535,"M","HUN"
"287","Acs, Peter",708020,2019-09-01,2586,1981-05-10,"Eger","Hungary",47.8989,20.3747,38.3107460643395,"M","HUN"
"288","Acs, Peter",708020,2019-08-01,2586,1981-05-10,"Eger","Hungary",47.8989,20.3747,38.2258726899384,"M","HUN"
"289","Acs, Peter",708020,2019-07-01,2586,1981-05-10,"Eger","Hungary",47.8989,20.3747,38.1409993155373,"M","HUN"
"290","Acs, Peter",708020,2019-06-01,2586,1981-05-10,"Eger","Hungary",47.8989,20.3747,38.0588637919233,"M","HUN"
"291","Acs, Peter",708020,2019-05-01,2586,1981-05-10,"Eger","Hungary",47.8989,20.3747,37.9739904175222,"M","HUN"
"292","Acs, Peter",708020,2019-04-01,2587,1981-05-10,"Eger","Hungary",47.8989,20.3747,37.8918548939083,"M","HUN"
"293","Acs, Peter",708020,2019-03-01,2587,1981-05-10,"Eger","Hungary",47.8989,20.3747,37.8069815195072,"M","HUN"
"294","Acs, Peter",708020,2019-02-01,2591,1981-05-10,"Eger","Hungary",47.8989,20.3747,37.7303216974675,"M","HUN"
"295","Acs, Peter",708020,2019-01-01,2584,1981-05-10,"Eger","Hungary",47.8989,20.3747,37.6454483230664,"M","HUN"
"296","Acs, Peter",708020,2018-12-01,2595,1981-05-10,"Eger","Hungary",47.8989,20.3747,37.5605749486653,"M","HUN"
"297","Acs, Peter",708020,2018-11-01,2594,1981-05-10,"Eger","Hungary",47.8989,20.3747,37.4784394250513,"M","HUN"
"298","Acs, Peter",708020,2018-10-01,2594,1981-05-10,"Eger","Hungary",47.8989,20.3747,37.3935660506502,"M","HUN"
"299","Acs, Peter",708020,2018-09-01,2594,1981-05-10,"Eger","Hungary",47.8989,20.3747,37.3114305270363,"M","HUN"
"300","Acs, Peter",708020,2018-08-01,2594,1981-05-10,"Eger","Hungary",47.8989,20.3747,37.2265571526352,"M","HUN"
"301","Acs, Peter",708020,2018-07-01,2594,1981-05-10,"Eger","Hungary",47.8989,20.3747,37.1416837782341,"M","HUN"
"302","Acs, Peter",708020,2018-06-01,2594,1981-05-10,"Eger","Hungary",47.8989,20.3747,37.0595482546201,"M","HUN"
"303","Acs, Peter",708020,2018-05-01,2596,1981-05-10,"Eger","Hungary",47.8989,20.3747,36.974674880219,"M","HUN"
"304","Acs, Peter",708020,2018-04-01,2592,1981-05-10,"Eger","Hungary",47.8989,20.3747,36.8925393566051,"M","HUN"
"305","Acs, Peter",708020,2018-03-01,2592,1981-05-10,"Eger","Hungary",47.8989,20.3747,36.807665982204,"M","HUN"
"306","Acs, Peter",708020,2018-02-01,2591,1981-05-10,"Eger","Hungary",47.8989,20.3747,36.7310061601643,"M","HUN"
"307","Acs, Peter",708020,2018-01-01,2595,1981-05-10,"Eger","Hungary",47.8989,20.3747,36.6461327857632,"M","HUN"
"308","Acs, Peter",708020,2017-12-01,2594,1981-05-10,"Eger","Hungary",47.8989,20.3747,36.5612594113621,"M","HUN"
"309","Acs, Peter",708020,2017-11-01,2588,1981-05-10,"Eger","Hungary",47.8989,20.3747,36.4791238877481,"M","HUN"
"310","Acs, Peter",708020,2017-10-01,2588,1981-05-10,"Eger","Hungary",47.8989,20.3747,36.394250513347,"M","HUN"
"311","Acs, Peter",708020,2017-09-01,2588,1981-05-10,"Eger","Hungary",47.8989,20.3747,36.3121149897331,"M","HUN"
"312","Acs, Peter",708020,2017-08-01,2588,1981-05-10,"Eger","Hungary",47.8989,20.3747,36.227241615332,"M","HUN"
"313","Acs, Peter",708020,2017-07-01,2588,1981-05-10,"Eger","Hungary",47.8989,20.3747,36.1423682409309,"M","HUN"
"314","Acs, Peter",708020,2017-06-01,2588,1981-05-10,"Eger","Hungary",47.8989,20.3747,36.0602327173169,"M","HUN"
"315","Acs, Peter",708020,2017-05-01,2588,1981-05-10,"Eger","Hungary",47.8989,20.3747,35.9753593429158,"M","HUN"
"316","Acs, Peter",708020,2017-04-01,2592,1981-05-10,"Eger","Hungary",47.8989,20.3747,35.8932238193018,"M","HUN"
"317","Acs, Peter",708020,2017-03-01,2591,1981-05-10,"Eger","Hungary",47.8989,20.3747,35.8083504449008,"M","HUN"
"318","Acs, Peter",708020,2017-02-01,2586,1981-05-10,"Eger","Hungary",47.8989,20.3747,35.7316906228611,"M","HUN"
"319","Acs, Peter",708020,2017-01-01,2586,1981-05-10,"Eger","Hungary",47.8989,20.3747,35.64681724846,"M","HUN"
"320","Acs, Peter",708020,2016-12-01,2581,1981-05-10,"Eger","Hungary",47.8989,20.3747,35.5619438740589,"M","HUN"
"321","Acs, Peter",708020,2016-11-01,2579,1981-05-10,"Eger","Hungary",47.8989,20.3747,35.4798083504449,"M","HUN"
"322","Acs, Peter",708020,2016-10-01,2579,1981-05-10,"Eger","Hungary",47.8989,20.3747,35.3949349760438,"M","HUN"
"323","Acs, Peter",708020,2016-09-01,2579,1981-05-10,"Eger","Hungary",47.8989,20.3747,35.3127994524298,"M","HUN"
"324","Acs, Peter",708020,2016-08-01,2579,1981-05-10,"Eger","Hungary",47.8989,20.3747,35.2279260780287,"M","HUN"
"325","Acs, Peter",708020,2016-07-01,2579,1981-05-10,"Eger","Hungary",47.8989,20.3747,35.1430527036277,"M","HUN"
"326","Acs, Peter",708020,2016-06-01,2579,1981-05-10,"Eger","Hungary",47.8989,20.3747,35.0609171800137,"M","HUN"
"327","Acs, Peter",708020,2016-05-01,2579,1981-05-10,"Eger","Hungary",47.8989,20.3747,34.9760438056126,"M","HUN"
"328","Acs, Peter",708020,2016-04-01,2581,1981-05-10,"Eger","Hungary",47.8989,20.3747,34.8939082819986,"M","HUN"
"329","Acs, Peter",708020,2016-03-01,2593,1981-05-10,"Eger","Hungary",47.8989,20.3747,34.8090349075975,"M","HUN"
"330","Acs, Peter",708020,2016-02-01,2595,1981-05-10,"Eger","Hungary",47.8989,20.3747,34.7296372347707,"M","HUN"
"331","Acs, Peter",708020,2016-01-01,2595,1981-05-10,"Eger","Hungary",47.8989,20.3747,34.6447638603696,"M","HUN"
"332","Acs, Peter",708020,2015-12-01,2596,1981-05-10,"Eger","Hungary",47.8989,20.3747,34.5598904859685,"M","HUN"
"333","Acs, Peter",708020,2015-11-01,2599,1981-05-10,"Eger","Hungary",47.8989,20.3747,34.4777549623546,"M","HUN"
"334","Acs, Peter",708020,2015-10-01,2599,1981-05-10,"Eger","Hungary",47.8989,20.3747,34.3928815879535,"M","HUN"
"335","Acs, Peter",708020,2015-09-01,2599,1981-05-10,"Eger","Hungary",47.8989,20.3747,34.3107460643395,"M","HUN"
"336","Acs, Peter",708020,2015-08-01,2599,1981-05-10,"Eger","Hungary",47.8989,20.3747,34.2258726899384,"M","HUN"
"337","Acs, Peter",708020,2015-07-01,2599,1981-05-10,"Eger","Hungary",47.8989,20.3747,34.1409993155373,"M","HUN"
"338","Acs, Peter",708020,2015-06-01,2599,1981-05-10,"Eger","Hungary",47.8989,20.3747,34.0588637919233,"M","HUN"
"339","Acs, Peter",708020,2015-05-01,2599,1981-05-10,"Eger","Hungary",47.8989,20.3747,33.9739904175222,"M","HUN"
"340","Acs, Peter",708020,2015-04-01,2599,1981-05-10,"Eger","Hungary",47.8989,20.3747,33.8918548939083,"M","HUN"
"341","Acs, Peter",708020,2015-03-01,2594,1981-05-10,"Eger","Hungary",47.8989,20.3747,33.8069815195072,"M","HUN"
"342","Acs, Peter",708020,2015-02-01,2591,1981-05-10,"Eger","Hungary",47.8989,20.3747,33.7303216974675,"M","HUN"
"343","Acs, Peter",708020,2015-01-01,2588,1981-05-10,"Eger","Hungary",47.8989,20.3747,33.6454483230664,"M","HUN"
"344","Acs, Peter",708020,2014-12-01,2590,1981-05-10,"Eger","Hungary",47.8989,20.3747,33.5605749486653,"M","HUN"
"345","Acs, Peter",708020,2014-11-01,2593,1981-05-10,"Eger","Hungary",47.8989,20.3747,33.4784394250513,"M","HUN"
"346","Acs, Peter",708020,2014-10-01,2594,1981-05-10,"Eger","Hungary",47.8989,20.3747,33.3935660506502,"M","HUN"
"347","Acs, Peter",708020,2014-09-01,2594,1981-05-10,"Eger","Hungary",47.8989,20.3747,33.3114305270363,"M","HUN"
"348","Acs, Peter",708020,2014-08-01,2594,1981-05-10,"Eger","Hungary",47.8989,20.3747,33.2265571526352,"M","HUN"
"349","Acs, Peter",708020,2014-07-01,2594,1981-05-10,"Eger","Hungary",47.8989,20.3747,33.1416837782341,"M","HUN"
"350","Acs, Peter",708020,2014-06-01,2573,1981-05-10,"Eger","Hungary",47.8989,20.3747,33.0595482546201,"M","HUN"
"351","Acs, Peter",708020,2014-05-01,2573,1981-05-10,"Eger","Hungary",47.8989,20.3747,32.974674880219,"M","HUN"
"352","Acs, Peter",708020,2014-04-01,2572,1981-05-10,"Eger","Hungary",47.8989,20.3747,32.8925393566051,"M","HUN"
"353","Acs, Peter",708020,2014-03-01,2576,1981-05-10,"Eger","Hungary",47.8989,20.3747,32.807665982204,"M","HUN"
"354","Acs, Peter",708020,2014-02-01,2569,1981-05-10,"Eger","Hungary",47.8989,20.3747,32.7310061601643,"M","HUN"
"355","Acs, Peter",708020,2014-01-01,2569,1981-05-10,"Eger","Hungary",47.8989,20.3747,32.6461327857632,"M","HUN"
"356","Acs, Peter",708020,2013-12-01,2564,1981-05-10,"Eger","Hungary",47.8989,20.3747,32.5612594113621,"M","HUN"
"357","Acs, Peter",708020,2013-11-01,2569,1981-05-10,"Eger","Hungary",47.8989,20.3747,32.4791238877481,"M","HUN"
"358","Acs, Peter",708020,2013-10-01,2570,1981-05-10,"Eger","Hungary",47.8989,20.3747,32.394250513347,"M","HUN"
"359","Acs, Peter",708020,2013-09-01,2567,1981-05-10,"Eger","Hungary",47.8989,20.3747,32.3121149897331,"M","HUN"
"360","Acs, Peter",708020,2013-08-01,2567,1981-05-10,"Eger","Hungary",47.8989,20.3747,32.227241615332,"M","HUN"
"361","Acs, Peter",708020,2013-07-01,2567,1981-05-10,"Eger","Hungary",47.8989,20.3747,32.1423682409309,"M","HUN"
"362","Acs, Peter",708020,2013-06-01,2567,1981-05-10,"Eger","Hungary",47.8989,20.3747,32.0602327173169,"M","HUN"
"363","Acs, Peter",708020,2013-05-01,2567,1981-05-10,"Eger","Hungary",47.8989,20.3747,31.9753593429158,"M","HUN"
"364","Acs, Peter",708020,2013-04-01,2597,1981-05-10,"Eger","Hungary",47.8989,20.3747,31.8932238193018,"M","HUN"
"365","Acs, Peter",708020,2013-03-01,2586,1981-05-10,"Eger","Hungary",47.8989,20.3747,31.8083504449008,"M","HUN"
"366","Acs, Peter",708020,2013-02-01,2586,1981-05-10,"Eger","Hungary",47.8989,20.3747,31.7316906228611,"M","HUN"
"367","Acs, Peter",708020,2013-01-01,2586,1981-05-10,"Eger","Hungary",47.8989,20.3747,31.64681724846,"M","HUN"
